player_id,mu,sigma_sq,firstName,lastName,sigma,con_rating
8476471,1500.144783941289,1450.0,Mark,McNeill,38.07886552931954,1423.98705288265
8477391,1500.1248445117112,1450.0,Sean,Malone,38.07886552931954,1423.9671134530722
8467331,1508.6478517329078,1793.5614379573685,Brad,Stuart,42.35045971364855,1423.9469323056107
8477091,1500.0953371874666,1450.0,Evan,McEneny,38.07886552931954,1423.9376061288276
8475291,1500.0696778679476,1450.0,Garrett,Mitchell,38.07886552931954,1423.9119468093086
8474168,1507.8098637554174,1761.5221853423277,Joakim,Andersson,41.97049184060544,1423.8688800742066
8468635,1507.7480923415856,1766.9779278125338,Travis,Moen,42.035436572165324,1423.677219197255
8470317,1507.6734439905968,1766.6527110234924,Nate,Guenin,42.03156802955955,1423.6103079314776
8478137,1507.252427782278,1756.2754570530778,Jiri,Sekac,41.90794026259317,1423.4365472570917
8473970,1507.8914971582747,1783.8158832265924,Rob,Klinkhammer,42.235244562173335,1423.421008033928
8469470,1507.0334208569134,1759.5640423050427,Carlo,Colaiacovo,41.9471577381,1423.1391053807133
8466333,1507.8186770930693,1793.5421196087843,Andrew,Ference,42.35023163583387,1423.1182138214015
8471222,1507.170603057334,1774.5073669738176,Ladislav,Smid,42.12490198177104,1422.9207990937919
8471348,1507.4626582107514,1787.5303373691363,Nikita,Nikitin,42.27919508894577,1422.9042680328598
8466378,1512.920410908624,2057.327534609061,Martin,St. Louis,45.357772593118604,1422.2048657223868
8471856,1506.980838052061,1800.0,Joe,Vitale,42.42640687119285,1422.1280243096753
8470378,1506.8677329757174,1798.7292546041363,Andre,Benoit,42.41142834902093,1422.0448762776755
8467899,1506.620897127189,1798.7349786841542,Martin,Havlat,42.41149583172178,1421.7979054637453
8475247,1505.4636991788398,1752.345737385961,Michael,Latta,41.86102886200913,1421.7416414548215
8476244,1506.4328761751876,1800.0,Raphael,Diaz,42.42640687119285,1421.580062432802
8474661,1504.9093029621627,1759.9451696283074,Michal,Jordan,41.951700437864346,1421.005902086434
8475153,1505.514253675248,1791.2829757446216,Dylan,Olsen,42.323551076730574,1420.8671515217868
8469490,1505.68839947157,1798.7271527491803,Tim,Jackman,42.41140356966721,1420.8655923322356
8473658,1505.2988609540619,1788.7598706492952,Victor,Bartley,42.29373323140552,1420.7113944912508
8475598,1505.514251451621,1800.0,Ryan,Stanton,42.42640687119285,1420.6614377092353
8478563,1504.005421464512,1751.0623798933132,Evgeny,Medvedev,41.84569726857605,1420.31402692736
8474588,1503.691686516278,1746.2039516811155,Viktor,Tikhonov,41.78760523984493,1420.1164760365882
8475119,1504.5267297280784,1788.729848234208,Zach,Sill,42.293378302450705,1419.939973123177
8478564,1503.6081909140405,1752.180972307821,Joonas,Kemppainen,41.859060814927766,1419.890069284185
8477902,1504.3192359943246,1782.8907299007897,Dennis,Everberg,42.22429075663426,1419.8706544810561
8475182,1504.302662180072,1786.3385560302568,David,Rundblad,42.265098556968454,1419.772465066135
8478928,1503.3322631862839,1751.0080728072116,Sergei,Plotnikov,41.84504836664921,1419.6421664529855
8474850,1503.369347674459,1753.2797956235231,Brandon,Mashinter,41.87218403216535,1419.6249796101283
8471733,1503.9197459443938,1778.2829446032351,Rich,Clune,42.169692251701754,1419.5803614409901
8470729,1504.3617694026116,1798.6932064272103,Tyson,Strachan,42.411003365013784,1419.539762672584
8475414,1504.0692559378801,1788.7126262458396,Craig,Cunningham,42.29317470048613,1419.4829065369079
8475759,1503.4071549981754,1770.5179054477114,Brandon,Gormley,42.07752256784745,1419.2521098624804
8473722,1503.7509047019375,1786.418855163957,John,Scott,42.26604849242423,1419.218807717089
8475150,1503.9231866776001,1796.112067750017,Jordan,Caron,42.380562381238136,1419.1620619151238
8474497,1503.6110132108474,1783.0133473102114,Michael,Kostka,42.22574270880515,1419.1595277932372
8475775,1503.8762817509567,1798.7353411169756,Tye,McGinn,42.41150010453504,1419.0532815418865
8467396,1510.0466338814101,2078.01849505249,Erik,Cole,45.585288142694566,1418.876057596021
8476209,1503.2039324148486,1779.6966034573431,Mike,Sislo,42.18645047236545,1418.8310314701178
8477300,1502.7222246707686,1766.5721655231632,Viktor,Svedberg,42.0306098638024,1418.6610049431638
8473550,1502.5336035611658,1759.225764220053,Andrew,Bodnarchuk,41.94312535112343,1418.647352858919
8476451,1503.14261965865,1786.4387602796432,Lucas,Lessio,42.266283965823675,1418.6100517270024
8477589,1503.1169077730171,1791.1563958546733,Ronalds,Kenins,42.322055666693146,1418.4727964396309
8475292,1502.28366178261,1769.6669624456467,Tyler,Randell,42.0674097425269,1418.148842297556
8474138,1502.7485658799183,1792.47809778908,Dustin,Jeffrey,42.3376675997755,1418.0732306803673
8470699,1508.9958639123647,2067.1102890813836,Jan,Hejda,45.465484590856214,1418.0648947306522
8469485,1509.110201099359,2074.664649565157,Derek,Roy,45.54848679775385,1418.0132275038513
8474638,1502.6641208034157,1793.9011675066538,Andrew,Campbell,42.35447045480151,1417.9551798938128
8470714,1502.791194418343,1800.0,Corey,Potter,42.42640687119285,1417.9383806759572
8471185,1508.841790105152,2067.1287822474887,Curtis,Glencross,45.46568796628386,1417.9104141725843
8475816,1502.0199448288415,1772.8281395844433,Stanislav,Galiev,42.104965735462166,1417.8100133579171
8473589,1502.5977887246825,1797.407474208033,Chris,Summers,42.39584265241149,1417.8061034198595
8470654,1508.6066427788248,2063.8440198059598,Maxim,Lapierre,45.429550072678026,1417.7475426334688
8469473,1508.684431100573,2069.491147414269,Marcel,Goc,45.49166019628509,1417.7011107080027
8460720,1502.3980415872518,1793.8198482089836,Eric,Boulton,42.35351045909871,1417.6910206690543
8470302,1508.765480737232,2075.6132150703916,Patrick,Dwyer,45.55889830834797,1417.6476841205363
8475661,1502.0713034067048,1784.3657319772606,Dave,Dziurzynski,42.24175341977722,1417.5877965671505
8468064,1508.4646690313032,2068.7440963867475,Martin,Erat,45.4834485982181,1417.497771834867
8467545,1509.0598456962582,2097.8143684421693,Michael,Ryder,45.80190354605548,1417.4560386041474
8470176,1508.8074371667115,2086.2951975142732,Sean,Bergenheim,45.67598053150335,1417.4554761037048
8476352,1501.8553946429627,1780.9316748751862,Michael,Mersch,42.20108618122508,1417.4532222805126
8474113,1502.1141709800472,1792.7239639246282,TJ,Brennan,42.34057113366125,1417.4330287127248
8476772,1501.6229667037337,1775.1280548654129,Brian,O'Neill,42.132268570128204,1417.3584295634773
8466140,1508.6425625799077,2083.5343847444974,Olli,Jokinen,45.645748813493,1417.3510649529217
8471240,1502.119550278363,1800.0,Jeff,Schultz,42.42640687119285,1417.2667365359773
8469664,1508.5543886648843,2085.328948249804,David,Moss,45.665402092282115,1417.2235844803201
8475749,1501.6878049781733,1793.7531235665406,Christian,Thomas,42.352722740888105,1416.982359496397
8464975,1508.2110555697861,2088.1166362709982,Daniel,Briere,45.695914875084824,1416.8192258196166
8473536,1507.6835053998864,2064.812514861199,James,Sheppard,45.44020812959816,1416.80308914069
8469476,1507.6489848055728,2063.386382075153,Tim,Gleason,45.42451300867356,1416.7999587882257
8473562,1501.6464453599767,1800.0,John,McCarthy,42.42640687119285,1416.793631617591
8476379,1501.2651738223408,1785.4724446198381,Darren,Dietz,42.254851137116056,1416.7554715481087
8465166,1507.7925089737014,2076.3610420252744,Craig,Adams,45.56710482382301,1416.6582993260554
8475060,1501.323125565168,1793.9471155538192,Matt,Taormina,42.355012873965926,1416.6130998172362
8466160,1507.3191302329783,2057.053349085188,Brenden,Morrow,45.354750016786426,1416.6096301994055
8468518,1507.827482149422,2081.7678623929373,Tomas,Kopecky,45.62639436108158,1416.5746934272588
8467344,1507.7464512932154,2079.267677142415,Robyn,Regehr,45.59898767672825,1416.5484759397589
8476388,1501.0270212137136,1785.4857752572623,Andrey,Pedan,42.255008877732614,1416.5170034582484
8477249,1501.1215019378521,1793.8439219459224,Andrew,Miller,42.35379465816401,1416.413912621524
8465951,1508.1443939760547,2108.9987377937305,Matt,Cooke,45.9238362704351,1416.2967214351845
8475980,1500.941927501137,1791.4815668107935,Brody,Sutter,42.325897117613394,1416.29013326591
8471752,1501.0568891040357,1796.411450069956,Marc-Andre,Gragnani,42.384094305174855,1416.288700493686
8477076,1500.7769374456423,1790.1216265895773,JC,Lipon,42.30982895958783,1416.1572795264665
8476910,1500.79344563477,1791.3629531034437,Scott,Kosmachuk,42.324495898987905,1416.1444538367941
8474616,1500.9630292873835,1798.7097661739563,Patrice,Cormier,42.4111985939322,1416.140632099519
8475194,1500.9052454861603,1796.3737145283148,Philip,Samuelsson,42.38364914124685,1416.1379472036665
8474744,1500.8578665993066,1798.6971494368042,Sean,Collins,42.4110498506793,1416.035766897948
8471236,1507.361910740032,2085.76138524351,Andrej,Meszaros,45.67013668956455,1416.021637360903
8477427,1500.7059491151758,1793.9647928709778,Tobias,Lindberg,42.355221553794024,1415.9955060075877
8476478,1500.780712155355,1797.4872229912119,Stuart,Percy,42.396783167962305,1415.9871458194305
8474516,1500.6621443432653,1793.721929422945,Bryan,Lerg,42.352354473192456,1415.9574353968803
8475161,1500.8080109881294,1800.0,Chris,Brown,42.42640687119285,1415.9551972457436
8478584,1500.5859132458565,1792.6745996714226,Vojtech,Mozik,42.339988186954216,1415.9059368719481
8476819,1500.7245218153714,1798.6950765626711,Jeremy,Welsh,42.41102541277057,1415.9024709898304
8474005,1500.6129118305673,1795.1802778641102,Alex,Grant,42.369567827204826,1415.8737761761577
8474698,1500.531247686852,1792.5372990920127,Brent,Regner,42.338366750407516,1415.854514186037
8477486,1500.6696762006936,1798.7962286850748,Emile,Poirier,42.41221791754205,1415.8452403656095
8468598,1507.1629225741167,2088.409056091009,Lubomir,Visnovsky,45.69911439066417,1415.7646937927884
8476944,1500.4700054988036,1795.1300592523123,Brendan,Woods,42.36897519709808,1415.7320551046075
8475757,1500.5245093167825,1797.4782546720753,Brett,Bulmer,42.39667740132563,1415.7311545141313
8470289,1506.582174926729,2063.774009009359,Jim,Slater,45.42877952366054,1415.724615879408
8476435,1500.4143676688998,1795.0779518119034,Alex,Khokhlachev,42.36836026815179,1415.6776471325961
8458951,1507.2349596299384,2096.7330568013367,Sergei,Gonchar,45.7900978029239,1415.6547640240906
8471916,1500.4087275986699,1796.1281725362137,Mike,Angelidis,42.38075238284726,1415.6472228329753
8476147,1500.4787483111058,1800.0,Kael,Mouillierat,42.42640687119285,1415.6259345687201
8477033,1500.377779552463,1796.1486844763629,Viktor,Loov,42.38099437809787,1415.6157907962672
8478393,1500.3854465486306,1798.8031820713197,Kyle,Baun,42.41229989132067,1415.5608467659893
8469531,1506.9914233073566,2090.4217209301332,Jay,Harrison,45.7211299174696,1415.5491634724174
8476384,1500.280996883073,1794.9786981745583,Max,Friberg,42.367188934062625,1415.5466190149477
8466142,1507.1793939900456,2100.835409633656,Eric,Brewer,45.83487110960012,1415.5096517708453
8475782,1500.2340035431237,1797.6668555036954,Morgan,Ellis,42.398901583693124,1415.4362003757374
8475756,1500.2105652774135,1797.4416836240782,John,McFarland,42.39624610297565,1415.4180730714622
8475829,1500.204472604137,1800.0,John,Ramage,42.42640687119285,1415.3516588617513
8476394,1500.195013305082,1800.0,Michael,Paliotta,42.42640687119285,1415.3421995626964
8459670,1507.2295493494837,2111.200292704783,Kimmo,Timonen,45.94779965030734,1415.333950048869
8476505,1500.155689963161,1800.0,Turner,Elson,42.42640687119285,1415.3028762207753
8474554,1500.1325598647238,1800.0,Eric,Selleck,42.42640687119285,1415.279746122338
8473431,1500.0930927434597,1800.0,Bud,Holloway,42.42640687119285,1415.240279001074
8462196,1506.7368179807013,2092.9185530263135,Stephane,Robidas,45.74842678198141,1415.2399644167385
8475836,1500.0875787517505,1800.0,Alex,Friesen,42.42640687119285,1415.2347650093648
8477923,1500.0706026611283,1800.0,Michael,Keranen,42.42640687119285,1415.2177889187426
8467334,1506.5707973947242,2087.4022458317763,Manny,Malhotra,45.68809741969758,1415.194602555329
8469457,1506.204345375253,2091.453848141943,Stephen,Weiss,45.732415726068346,1414.7395139231164
8466158,1506.0284725101044,2087.3467017158937,Scott,Hannan,45.687489553661116,1414.6534934027823
8468501,1506.2241033149417,2097.919428864504,Anton,Volchenkov,45.803050431870844,1414.6180024512
8464956,1506.3078448639415,2109.3903442821684,Chris,Phillips,45.928099724266495,1414.4516454154084
8467917,1505.9222282397504,2093.3831727855613,Jordan,Leopold,45.753504486384,1414.4152192669824
8471718,1505.373393136987,2073.7444255653145,Marc-Andre,Cliche,45.53838409040569,1414.2966249561757
8474001,1506.0577448880683,2107.0769538712475,TJ,Galiardi,45.90290790212803,1414.2519290838122
8468478,1506.040684575672,2114.4345163447774,Mike,Weaver,45.982980724880996,1414.07472312591
8468482,1506.4852554999097,2143.5903067495956,Dany,Heatley,46.298923386506466,1413.8874087268969
8470647,1505.2297243470775,2087.781494519162,B.J.,Crombeen,45.692247641357746,1413.845229064362
8474594,1506.2122520979215,2143.6513133339536,Slava,Voynov,46.29958221554438,1413.6130876668326
8474646,1504.9089962899639,2086.098242203133,Brandon,McMillan,45.67382447532868,1413.5613473393064
8466149,1505.8340974557937,2130.1874074904167,Daniel,Cleary,46.1539533246115,1413.5261908065706
8475671,1504.6370472211424,2086.4358476843863,Matt,Fraser,45.677520156904166,1413.282006907334
8469622,1505.6827684870902,2135.1554917593007,Ryane,Clowe,46.2077427684939,1413.2672829501025
8474135,1504.7604938035859,2096.5932216111823,Brett,Bellemore,45.78857086229251,1413.1833520790008
8470666,1504.5614905899388,2106.1217982466883,Daniel,Carcillo,45.89250263656024,1412.7764853168183
8477059,1505.0709960828153,2130.4742823603237,Damien,Brunner,46.15706102385987,1412.7568740350955
8470018,1504.5420968763763,2106.734918700605,Matt,Ellis,45.899182113634716,1412.7437326491067
8467332,1504.9985130327723,2137.468032696579,Bryan,Allen,46.23275930221534,1412.5329944283417
8474519,1504.2700651011583,2107.465926303935,Jack,Hillen,45.907144610658754,1412.4557758798408
8469591,1504.2644759922175,2112.5623715038782,Cody,McCormick,45.9626192846304,1412.3392374229568
8472394,1503.9427690390635,2102.287903712675,Peter,Harrold,45.85071323014152,1412.2413425787804
8471482,1504.3276520899262,2122.4939850489636,Grant,Clitsome,46.07053271939628,1412.1865866511337
8475214,1503.8698040878392,2102.3499572718747,Jeremy,Morin,45.851389916466815,1412.1670242549055
8467988,1504.7277890111095,2143.5581476397947,Ryan,Malone,46.29857608652554,1412.1306368380583
8471388,1503.7938517717685,2103.4169873430064,Patrick,Kaleta,45.863024184445216,1412.067803402878
8471748,1503.9428282686908,2111.6635920050885,Mark,Fraser,45.95284095684497,1412.037146355001
8470063,1503.8082364446325,2126.9263920592425,Adam,Burish,46.11861220873025,1411.571012027172
8467346,1503.6804393655161,2123.454500305719,Simon,Gagne,46.08095593958223,1411.5185274863516
8471241,1503.880487879745,2140.014695420681,Mark,Fistric,46.26029285921871,1411.3599021613077
8470152,1502.847817953834,2093.056483419196,Joakim,Lindstrom,45.74993424497128,1411.3479494638914
8474048,1503.2934371997203,2115.091846802069,Keith,Aulie,45.990127710216996,1411.3131817792864
8460626,1503.5481615093634,2132.9085223484717,Bryce,Salvador,46.18342259240291,1411.1813163245574
8474137,1503.8357658468271,2147.3816871879017,Drayson,Bowman,46.33984988309631,1411.1560660806344
8475148,1502.871752833271,2103.5323252636217,Tim,Erixon,45.864281584514345,1411.1431896642425
8474192,1503.592696314794,2139.9198099975,Matt,Frattin,46.25926728772841,1411.0741617393371
8474576,1503.0024905131509,2115.0877357302097,Zach,Boychuk,45.99008301503934,1411.0223244830722
8470839,1503.488734299857,2140.084165548432,Shane,O'Brien,46.26104371443031,1410.9666468709963
8470054,1503.3427175092502,2133.841886932647,Keith,Ballard,46.19352646131974,1410.9556645866107
8473514,1503.0286421521741,2126.9997000114563,Jesse,Joensuu,46.11940697809823,1410.7898281959776
8471299,1503.279637414192,2146.12921338666,Peter,Regin,46.326333908336196,1410.6269695975195
8473682,1502.7510499982986,2122.4671574336157,Andrew,Ebbett,46.07024156040009,1410.6105668774985
8467977,1502.9576907695346,2141.1327186830413,Brian,McGrattan,46.27237533002862,1410.4129401094774
8470662,1503.0903967315505,2150.0,Colin,Fraser,46.36809247747852,1410.3542117765935
8473700,1502.9439022946624,2147.4846903383614,Ryan,Wilson,46.34096125824713,1410.261979778168
8474184,1502.9246425692452,2150.0,Keaton,Ellerby,46.36809247747852,1410.1884576142882
8471326,1502.8329457829486,2150.0,Patrick,Bordeleau,46.36809247747852,1410.0967608279916
8469542,1502.2549923174563,2136.472146537511,Stephane,Veilleux,46.221987695657475,1409.8110169261413
